Date,Time,Latitude,Longitude,Altitude,Speed
2013-11-30,16:44:41,-33.91614,18.84903,120,21
2013-11-30,16:44:47,-33.91572,18.84919,117,28
2013-11-30,16:44:48,-33.91567,18.84911,118,31
2013-11-30,16:45:01,-33.91492,18.84789,121,40
2013-11-30,16:45:07,-33.91492,18.84708,124,46
2013-11-30,16:45:19,-33.91508,18.84594,128,13
2013-11-30,16:45:20,-33.91506,18.84592,128,17
2013-11-30,16:45:26,-33.91483,18.84578,125,12
2013-11-30,16:45:29,-33.91467,18.84581,124,21
2013-11-30,16:45:30,-33.91464,18.84586,124,22
2013-11-30,16:45:31,-33.91461,18.84592,123,25
2013-11-30,16:46:02,-33.91333,18.84842,108,22
2013-11-30,16:46:04,-33.91325,18.84847,108,11
2013-11-30,16:46:06,-33.91319,18.84847,108,15
2013-11-30,16:46:35,-33.90875,18.84644,115,94
2013-11-30,16:47:38,-33.89786,18.83658,112,100
2013-11-30,16:47:55,-33.89492,18.83308,120,96
2013-11-30,16:49:31,-33.87864,18.81533,126,75
2013-11-30,16:49:51,-33.87558,18.81397,125,50
2013-11-30,17:31:27,-33.85728,18.809,141,87
2013-11-30,17:31:45,-33.86086,18.81075,143,85
2013-11-30,17:34:13,-33.87956,18.81617,127,78
2013-11-30,17:36:28,-33.90053,18.83881,111,78
2013-11-30,17:37:12,-33.90378,18.84167,114,69
2013-11-30,17:38:14,-33.91319,18.84856,109,24
2013-11-30,17:38:16,-33.91331,18.84853,110,22
2013-11-30,17:38:18,-33.91339,18.84842,110,25
2013-11-30,17:38:56,-33.91464,18.846,124,9
2013-11-30,17:39:01,-33.91467,18.84583,124,13
2013-11-30,17:39:02,-33.91469,18.84583,125,15
2013-11-30,17:39:04,-33.91478,18.84581,125,16
2013-11-30,17:39:09,-33.91492,18.84586,127,9
2013-11-30,17:40:15,-33.91775,18.84706,144,20
2013-11-30,17:40:22,-33.91811,18.84697,146,16
2013-11-30,17:40:23,-33.91811,18.84694,146,15
2013-11-30,17:40:24,-33.91814,18.84689,146,16
2013-11-30,17:40:37,-33.91817,18.84625,152,18
2013-11-30,17:40:40,-33.91825,18.84614,152,13
2013-11-30,17:40:50,-33.91867,18.84586,156,12
2013-11-30,17:40:52,-33.91875,18.84589,156,12
2013-11-30,17:40:54,-33.91878,18.84594,156,14
2013-11-30,17:41:00,-33.91886,18.84611,156,7
2013-11-30,17:41:07,-33.91906,18.84614,157,12
2013-11-30,17:41:10,-33.91917,18.84611,158,12
2013-11-30,17:41:15,-33.91925,18.84606,159,6
2013-11-30,17:41:17,-33.91928,18.84606,159,5
2013-11-30,17:41:19,-33.91931,18.84608,159,6
2013-11-30,17:41:29,-33.9193,18.84611,158,0
2013-11-30,17:42:06,-33.91997,18.84753,146,12
2013-11-30,17:42:27,-33.91994,18.84769,145,13
2013-11-30,17:42:28,-33.91994,18.84772,144,16
2013-11-30,17:43:36,-33.91739,18.84983,122,17
2013-11-30,17:43:37,-33.91739,18.84986,121,15
2013-11-30,17:43:38,-33.91742,18.84992,121,16
2013-11-30,17:43:40,-33.91747,18.85,120,19
2013-11-30,17:43:59,-33.91811,18.85069,115,15
2013-11-30,17:44:04,-33.91817,18.85086,114,5
2013-11-30,17:44:07,-33.91817,18.85092,113,7
2013-11-30,17:44:09,-33.91819,18.85094,113,10
2013-11-30,17:44:24,-33.91897,18.85153,108,19
2013-11-30,17:44:29,-33.91908,18.85161,107,14
2013-11-30,17:44:30,-33.91911,18.85161,107,16
2013-11-30,17:44:31,-33.91917,18.85158,107,17
2013-11-30,17:44:35,-33.91933,18.85139,108,28
2013-11-30,17:44:48,-33.91992,18.85092,111,19
2013-11-30,17:44:51,-33.91994,18.85075,114,18
2013-11-30,17:44:57,-33.92003,18.85042,117,19
2013-11-30,17:45:00,-33.92014,18.85028,118,21
2013-11-30,17:45:13,-33.92061,18.84989,121,15
2013-11-30,17:45:15,-33.92058,18.84981,122,15
2013-11-30,17:45:45,-33.92006,18.84858,135,13
2013-11-30,17:45:47,-33.92011,18.84853,136,14
2013-11-30,17:46:08,-33.92108,18.84778,143,23
2013-11-30,17:46:12,-33.92117,18.84758,145,15
2013-11-30,17:46:13,-33.92119,18.84758,145,17
2013-11-30,17:46:20,-33.92158,18.84753,144,24
2013-11-30,17:46:29,-33.92194,18.84728,144,9
2013-11-30,17:46:55,-33.92278,18.84675,142,7
2013-11-30,17:46:57,-33.92281,18.84675,141,7
2013-11-30,17:46:59,-33.92283,18.84678,141,11
2013-11-30,17:47:04,-33.92292,18.84692,139,10
2013-11-30,17:47:05,-33.92294,18.84692,139,10
2013-11-30,17:47:07,-33.92297,18.84686,139,9
2013-11-30,17:47:33,-33.92306,18.84667,141,3
2013-11-30,17:47:52,-33.92294,18.84686,141,2
2013-11-30,17:47:56,-33.92292,18.84683,141,6
2013-11-30,17:47:59,-33.92286,18.84678,142,9
2013-11-30,17:48:16,-33.92256,18.84608,152,20
2013-11-30,17:48:51,-33.92219,18.84386,174,20
2013-11-30,17:48:54,-33.92208,18.84378,176,15
2013-11-30,17:48:56,-33.92203,18.84378,177,15
2013-11-30,17:48:58,-33.92194,18.84383,177,17
2013-11-30,17:49:02,-33.92183,18.84394,179,14
2013-11-30,17:49:04,-33.92175,18.84392,180,15
2013-11-30,17:49:06,-33.92169,18.84383,180,11
2013-11-30,17:49:08,-33.92167,18.84381,181,9
2013-11-30,17:49:10,-33.92161,18.84381,181,8
2013-11-30,17:49:12,-33.92161,18.84383,181,8
2013-11-30,17:49:57,-33.92142,18.84411,182,2
2013-11-30,17:50:15,-33.92133,18.84433,181,5
2013-11-30,17:50:36,-33.92108,18.84456,179,4
2013-11-30,17:50:38,-33.92108,18.84461,178,9
2013-11-30,17:50:50,-33.92117,18.84511,173,20
2013-11-30,17:50:59,-33.921,18.84564,167,19
2013-11-30,17:51:04,-33.92086,18.84578,165,15
2013-11-30,17:51:30,-33.91978,18.8465,158,20
2013-11-30,17:51:38,-33.91961,18.84667,156,8
2013-11-30,17:51:40,-33.91961,18.84675,156,13
2013-11-30,17:51:45,-33.91969,18.84694,154,14
2013-11-30,17:51:59,-33.91994,18.84761,146,15
2013-11-30,17:52:01,-33.91992,18.84769,145,16
2013-11-30,17:52:04,-33.91983,18.84778,144,14
2013-11-30,17:53:10,-33.91739,18.84983,123,13
2013-11-30,17:53:12,-33.91736,18.84986,123,9
2013-11-30,17:53:13,-33.91736,18.84992,122,10
2013-11-30,17:53:15,-33.91742,18.84994,122,11
2013-11-30,17:53:40,-33.91811,18.85067,117,12
2013-11-30,17:54:06,-33.91819,18.85094,114,10
2013-11-30,17:54:08,-33.91825,18.85094,114,11
2013-11-30,17:54:24,-33.91892,18.85144,110,15
2013-11-30,17:54:27,-33.91894,18.85153,110,5
2013-11-30,17:54:36,-33.91894,18.85161,109,5
2013-11-30,17:54:39,-33.91892,18.85169,109,16
2013-11-30,17:55:38,-33.91875,18.85217,106,14
2013-11-30,17:55:40,-33.91878,18.85225,106,20
2013-11-30,17:55:44,-33.919,18.85247,106,35
2013-11-30,17:56:11,-33.92128,18.85433,104,42
2013-11-30,17:56:31,-33.92325,18.85483,103,29
2013-11-30,17:58:33,-33.92783,18.85675,103,15
2013-11-30,17:58:38,-33.92797,18.85667,103,10
2013-11-30,17:58:41,-33.92803,18.85664,102,8
2013-11-30,18:00:24,-33.92803,18.85667,100,2
2013-11-30,18:00:25,-33.92803,18.85667,100,3
2013-11-30,18:00:28,-33.92811,18.85669,100,8
2013-11-30,18:00:30,-33.92814,18.85672,101,10
2013-11-30,18:00:32,-33.92817,18.85678,102,10
2013-11-30,18:01:11,-33.92825,18.85694,108,3
2013-11-30,18:01:15,-33.92833,18.85706,108,16
2013-11-30,18:01:32,-33.92867,18.85719,108,13
2013-11-30,18:01:38,-33.92886,18.85736,107,20
2013-11-30,18:01:39,-33.92889,18.85742,107,20
2013-11-30,18:02:19,-33.92806,18.86136,111,22
2013-11-30,18:02:21,-33.928,18.86144,111,15
2013-11-30,18:02:22,-33.92797,18.86147,111,13
2013-11-30,18:02:23,-33.92797,18.8615,111,12
2013-11-30,18:02:24,-33.928,18.86153,111,11
2013-11-30,18:02:25,-33.92803,18.86153,111,10
2013-11-30,18:02:26,-33.92806,18.86153,111,11
2013-11-30,18:02:27,-33.92808,18.8615,111,16
2013-11-30,18:02:29,-33.92811,18.86136,111,26
2013-11-30,18:03:22,-33.92825,18.86008,110,5
2013-11-30,18:03:33,-33.92836,18.85928,108,29
2013-11-30,18:04:03,-33.92889,18.85728,105,17
2013-11-30,18:04:04,-33.92886,18.85725,105,17
2013-11-30,18:04:06,-33.92878,18.85719,104,19
2013-11-30,18:05:48,-33.91914,18.8525,104,43
2013-11-30,18:05:55,-33.91878,18.85208,105,18
2013-11-30,18:05:57,-33.91881,18.85194,105,19
2013-11-30,18:06:00,-33.91886,18.85181,106,20
2013-11-30,18:06:05,-33.91903,18.85164,107,12
2013-11-30,18:06:08,-33.91908,18.85158,107,11
2013-11-30,18:06:09,-33.91911,18.85153,108,11
2013-11-30,18:06:10,-33.91908,18.8515,108,12
2013-11-30,18:06:11,-33.91906,18.8515,108,13
2013-11-30,18:06:34,-33.91828,18.85089,114,4
2013-11-30,18:07:05,-33.91828,18.85092,115,2
2013-11-30,18:07:10,-33.91819,18.85092,115,5
2013-11-30,18:07:16,-33.91817,18.85086,116,3
2013-11-30,18:07:19,-33.91814,18.85078,116,9
2013-11-30,18:07:26,-33.91806,18.85061,118,12
2013-11-30,18:07:54,-33.91742,18.84986,124,10
2013-11-30,18:07:56,-33.91742,18.84978,124,10
2013-11-30,18:07:58,-33.91744,18.84975,125,12
2013-11-30,18:08:20,-33.91822,18.84883,134,15
2013-11-30,18:10:28,-33.91847,18.84869,135,0
2013-11-30,18:10:57,-33.9185,18.84869,136,2
2013-11-30,18:10:59,-33.9185,18.84867,137,10
2013-11-30,18:11:34,-33.91983,18.84783,145,11
2013-11-30,18:11:42,-33.91994,18.84769,146,15
2013-11-30,18:11:45,-33.92,18.84756,147,16
2013-11-30,18:11:47,-33.91997,18.84744,148,20
2013-11-30,18:12:01,-33.91972,18.84692,154,11
2013-11-30,18:12:07,-33.91964,18.84675,156,15
2013-11-30,18:12:09,-33.91967,18.84664,157,18
2013-11-30,18:12:10,-33.91967,18.84658,158,20
2013-11-30,18:12:19,-33.92019,18.84625,162,13
2013-11-30,18:12:40,-33.92106,18.84564,168,7
2013-11-30,18:13:51,-33.92111,18.84547,171,16
2013-11-30,18:14:02,-33.92119,18.84483,178,22
2013-11-30,18:14:11,-33.92108,18.84447,182,19
2013-11-30,18:14:29,-33.92078,18.84369,186,15
2013-11-30,18:14:30,-33.92075,18.84369,186,15
2013-11-30,18:14:42,-33.92019,18.84383,182,25
2013-11-30,18:14:52,-33.91986,18.84406,178,10
2013-11-30,18:14:55,-33.91978,18.84411,177,15
2013-11-30,18:14:58,-33.91967,18.84417,175,13
2013-11-30,18:15:18,-33.91875,18.84486,165,19
2013-11-30,18:15:19,-33.91875,18.84494,164,20
2013-11-30,18:15:21,-33.91878,18.84506,164,23
2013-11-30,18:15:40,-33.91919,18.84594,163,7
2013-11-30,18:15:43,-33.91919,18.84603,163,7
2013-11-30,18:15:46,-33.91917,18.84608,162,9
2013-11-30,18:15:48,-33.91911,18.84611,162,10
2013-11-30,18:15:51,-33.91906,18.84617,161,8
2013-11-30,18:16:05,-33.91883,18.84611,160,7
2013-11-30,18:16:09,-33.91878,18.84603,160,11
2013-11-30,18:16:23,-33.91844,18.84542,161,14
2013-11-30,18:16:24,-33.91842,18.84542,161,15
2013-11-30,18:16:27,-33.91831,18.84547,160,16
2013-11-30,18:16:36,-33.91803,18.84567,156,7
2013-11-30,18:16:38,-33.918,18.84569,156,8
2013-11-30,18:16:39,-33.91797,18.84567,156,8
2013-11-30,18:16:40,-33.91794,18.84567,156,8
2013-11-30,18:16:51,-33.91794,18.84561,157,2
2013-11-30,18:17:17,-33.918,18.84564,156,5
2013-11-30,18:17:33,-33.91844,18.84539,160,14
2013-11-30,18:17:35,-33.9185,18.84542,160,12
2013-11-30,18:17:42,-33.91861,18.84561,160,18
2013-11-30,18:17:47,-33.91867,18.84583,159,13
2013-11-30,18:17:48,-33.91864,18.84586,159,15
2013-11-30,18:17:51,-33.9185,18.846,158,25
2013-11-30,18:17:59,-33.91817,18.84625,154,15
2013-11-30,18:18:04,-33.91808,18.84656,152,17
2013-11-30,18:18:13,-33.91808,18.847,149,14
2013-11-30,18:18:14,-33.91803,18.84703,149,17
2013-11-30,18:18:18,-33.91781,18.84708,148,27
2013-11-30,18:18:21,-33.91761,18.84703,147,23
2013-11-30,18:19:06,-33.91519,18.846,134,15
2013-11-30,18:19:08,-33.91517,18.84592,134,18
2013-11-30,18:19:22,-33.91544,18.84517,136,24
2013-11-30,18:20:04,-33.91678,18.84292,149,25
2013-11-30,18:20:57,-33.91969,18.84044,172,12
2013-11-30,18:20:58,-33.91967,18.84042,172,9
2013-11-30,18:21:00,-33.91964,18.84042,172,5
2013-11-30,18:21:10,-33.91964,18.84042,171,2
2013-11-30,18:21:14,-33.91967,18.84044,172,3
2013-11-30,18:21:17,-33.91967,18.84044,172,2
2013-11-30,18:21:37,-33.91964,18.84047,171,0
2013-11-30,18:22:04,-33.91856,18.84142,164,15
2013-11-30,18:22:05,-33.91853,18.84142,164,13
2013-11-30,18:22:06,-33.9185,18.84139,164,14
2013-11-30,18:22:12,-33.91833,18.84122,161,7
2013-11-30,18:22:16,-33.91828,18.84119,161,7
2013-11-30,18:22:20,-33.91817,18.84119,160,10
2013-11-30,18:22:30,-33.91803,18.84108,158,6
2013-11-30,18:22:35,-33.91797,18.84111,157,6
2013-11-30,18:22:40,-33.91789,18.84119,156,8
2013-11-30,18:23:00,-33.91758,18.84158,154,13
2013-11-30,18:23:01,-33.91753,18.84158,154,14
2013-11-30,18:23:16,-33.91694,18.84117,145,17
2013-11-30,18:23:23,-33.91669,18.841,141,12
2013-11-30,18:23:24,-33.91667,18.841,141,13
2013-11-30,18:23:26,-33.91661,18.84106,140,16
2013-11-30,18:25:17,-33.91528,18.84367,129,11
2013-11-30,18:25:18,-33.91528,18.84369,129,8
2013-11-30,18:25:21,-33.91531,18.84378,129,7
2013-11-30,18:25:23,-33.91533,18.84378,130,6
2013-11-30,18:26:13,-33.91561,18.84406,135,11
2013-11-30,18:26:14,-33.91561,18.84408,136,13
2013-11-30,18:26:15,-33.91561,18.84411,136,14
2013-11-30,18:26:19,-33.91553,18.84431,135,17
2013-11-30,18:26:21,-33.91544,18.84436,134,15
2013-11-30,18:26:22,-33.91542,18.84436,134,14
2013-11-30,18:26:24,-33.91533,18.84431,132,15
2013-11-30,18:26:28,-33.91519,18.84422,130,14
2013-11-30,18:26:29,-33.91517,18.84425,129,16
2013-11-30,18:26:30,-33.91514,18.84425,129,18
2013-11-30,18:26:38,-33.91494,18.8445,127,13
2013-11-30,18:26:39,-33.91492,18.8445,127,14
2013-11-30,18:26:47,-33.91467,18.84433,122,10
2013-11-30,18:26:48,-33.91464,18.84436,122,14
2013-11-30,18:26:49,-33.91461,18.84442,122,16
2013-11-30,18:27:00,-33.91439,18.84483,122,9
2013-11-30,18:27:26,-33.91456,18.84617,125,14
2013-11-30,18:28:52,-33.91331,18.84847,113,12
2013-11-30,18:28:54,-33.91325,18.8485,112,16
2013-11-30,18:28:56,-33.91314,18.8485,112,24
2013-11-30,18:29:28,-33.90844,18.84625,120,76
2013-11-30,18:30:56,-33.89444,18.83231,124,77
2013-11-30,18:31:39,-33.889,18.82411,123,83
2013-11-30,18:31:53,-33.88644,18.82206,126,90
2013-11-30,18:32:57,-33.87544,18.81392,127,44
2013-11-30,18:33:04,-33.875,18.81381,128,21
2013-11-30,18:33:06,-33.87494,18.81367,128,25
2013-11-30,18:33:08,-33.87497,18.8135,128,33
2013-11-30,18:35:01,-33.87792,18.78492,132,105
2013-11-30,18:35:54,-33.87761,18.769,109,96
2013-11-30,18:36:40,-33.88247,18.75658,96,97
2013-11-30,19:30:38,-33.88392,18.75178,95,62
2013-11-30,19:32:04,-33.87719,18.77119,121,68
2013-11-30,19:34:20,-33.87725,18.80672,138,84
2013-11-30,19:34:37,-33.87589,18.81067,132,74
2013-11-30,19:35:24,-33.87489,18.81381,131,10
2013-11-30,19:35:26,-33.87492,18.81386,131,14
2013-11-30,19:35:28,-33.875,18.81394,131,18
2013-11-30,19:35:33,-33.87528,18.81403,130,29
2013-11-30,19:35:56,-33.87828,18.81517,128,76
2013-11-30,19:37:09,-33.89108,18.82644,123,82
2013-11-30,19:39:20,-33.90897,18.84667,118,73
2013-11-30,19:39:38,-33.912,18.84803,111,66
2013-11-30,19:39:54,-33.91325,18.84858,111,16
2013-11-30,19:39:56,-33.91333,18.84853,111,21
2013-11-30,19:39:58,-33.91342,18.84842,112,27
2013-11-30,19:40:36,-33.91461,18.84603,126,9
2013-11-30,19:40:41,-33.91461,18.84578,126,24
2013-11-30,19:40:57,-33.91444,18.84478,122,18
2013-11-30,19:41:00,-33.9145,18.84458,122,27
2013-11-30,19:41:17,-33.91494,18.84383,126,11
2013-11-30,19:41:20,-33.91506,18.84378,127,18
2013-11-30,19:41:25,-33.91525,18.84367,129,17
2013-11-30,19:42:50,-33.91669,18.841,145,12
2013-11-30,19:42:52,-33.91678,18.841,146,14
2013-11-30,19:43:39,-33.91761,18.84156,158,12
2013-11-30,19:43:41,-33.91767,18.8415,158,13
2013-11-30,19:43:49,-33.91783,18.84128,159,8
2013-11-30,19:43:56,-33.91792,18.84117,160,7
2013-11-30,19:44:02,-33.918,18.84108,161,7
2013-11-30,19:44:06,-33.91806,18.84106,162,4
2013-11-30,19:44:08,-33.91808,18.84106,162,6
2013-11-30,19:44:26,-33.91844,18.84128,166,15
2013-11-30,19:44:33,-33.91858,18.84144,168,10
2013-11-30,19:44:35,-33.91864,18.84142,168,14
2013-11-30,19:44:39,-33.91886,18.84122,170,31
2013-11-30,19:45:04,-33.92017,18.84028,176,19
2013-11-30,19:45:14,-33.92056,18.84033,178,15
2013-11-30,19:45:16,-33.92061,18.84042,179,16
2013-11-30,19:45:17,-33.92061,18.84047,179,19
2013-11-30,19:45:27,-33.9205,18.84119,181,16
2013-11-30,19:45:28,-33.92044,18.84122,181,14
2013-11-30,19:45:29,-33.92042,18.84125,181,13
2013-11-30,19:45:31,-33.92036,18.84122,180,14
2013-11-30,19:45:35,-33.92019,18.84119,179,14
2013-11-30,19:45:36,-33.92017,18.84122,179,13
2013-11-30,19:45:37,-33.92017,18.84125,179,15
2013-11-30,19:46:03,-33.92003,18.84194,181,8
2013-11-30,19:46:05,-33.92,18.84194,181,6
2013-11-30,19:46:25,-33.91975,18.842,179,8
2013-11-30,19:46:28,-33.91969,18.84197,179,6
2013-11-30,19:46:49,-33.91942,18.84178,175,5
2013-11-30,19:46:51,-33.91939,18.84178,175,5
2013-11-30,19:46:53,-33.91936,18.84178,175,5
2013-11-30,19:47:09,-33.91928,18.842,175,5
2013-11-30,19:47:12,-33.91928,18.84206,175,9
2013-11-30,19:47:14,-33.91931,18.84211,176,13
2013-11-30,19:47:21,-33.91964,18.84239,179,23
2013-11-30,19:47:23,-33.91975,18.84242,180,24
2013-11-30,19:47:28,-33.91994,18.84233,181,14
2013-11-30,19:47:51,-33.92175,18.84183,190,20
2013-11-30,19:47:53,-33.92183,18.84192,191,23
2013-11-30,19:47:55,-33.92186,18.84206,191,30
2013-11-30,19:48:02,-33.922,18.84244,190,8
2013-11-30,19:48:06,-33.92206,18.8425,191,9
2013-11-30,19:48:19,-33.92236,18.84261,190,7
2013-11-30,19:48:21,-33.92236,18.84267,190,7
2013-11-30,19:48:25,-33.92236,18.84272,189,4
2013-11-30,19:48:41,-33.92233,18.84294,187,7
2013-11-30,19:49:21,-33.92178,18.84367,184,6
2013-11-30,19:49:29,-33.92169,18.84375,184,5
2013-11-30,19:49:39,-33.92167,18.84378,184,0
2013-11-30,19:50:02,-33.92167,18.84381,183,2
2013-11-30,19:50:22,-33.92169,18.84383,183,2
2013-11-30,19:50:29,-33.92181,18.84394,181,13
2013-11-30,19:50:30,-33.92186,18.84394,181,15
2013-11-30,19:50:32,-33.92192,18.84392,180,17
2013-11-30,19:50:36,-33.92208,18.84383,178,17
2013-11-30,19:50:38,-33.92217,18.84386,177,20
2013-11-30,19:50:41,-33.92228,18.84403,174,26
2013-11-30,19:50:48,-33.92247,18.84461,168,28
2013-11-30,19:51:11,-33.92267,18.84639,150,28
2013-11-30,19:51:18,-33.92278,18.84669,146,9
2013-11-30,19:51:31,-33.92275,18.84675,146,6
2013-11-30,19:51:33,-33.92269,18.84678,146,16
2013-11-30,19:51:57,-33.92136,18.84761,146,22
2013-11-30,19:52:05,-33.92114,18.84761,147,10
2013-11-30,19:52:07,-33.92111,18.84769,147,14
2013-11-30,19:52:12,-33.92094,18.84797,144,25
2013-11-30,19:52:29,-33.92008,18.84864,137,11
2013-11-30,19:52:31,-33.92008,18.84872,136,16
2013-11-30,19:52:36,-33.92014,18.84892,135,15
2013-11-30,19:52:50,-33.92033,18.84933,130,2
2013-11-30,19:52:53,-33.92033,18.84936,130,6
2013-11-30,19:52:55,-33.92031,18.84939,130,7
2013-11-30,19:52:58,-33.92025,18.84944,129,8
2013-11-30,19:53:45,-33.91917,18.85006,123,8
2013-11-30,19:53:47,-33.91911,18.85003,123,9
2013-11-30,19:53:49,-33.91908,18.85,124,10
2013-11-30,19:54:18,-33.9185,18.84869,137,7
2013-11-30,19:54:20,-33.91844,18.84867,137,13
2013-11-30,19:54:22,-33.91836,18.84869,136,17
2013-11-30,19:54:40,-33.91761,18.84956,125,13
2013-11-30,19:54:47,-33.91736,18.84983,122,23
2013-11-30,19:55:03,-33.91697,18.85033,116,7
2013-11-30,19:55:05,-33.917,18.85042,116,16
2013-11-30,19:55:12,-33.91725,18.85086,113,35
2013-11-30,19:55:15,-33.91747,18.85106,112,32
2013-11-30,19:55:18,-33.91772,18.85108,112,35
2013-11-30,19:55:30,-33.91839,18.851,114,17
2013-11-30,19:55:33,-33.9185,18.85108,114,14
2013-11-30,19:56:26,-33.91969,18.85211,102,8
2013-11-30,19:56:27,-33.91972,18.85211,102,9
2013-11-30,19:56:29,-33.91975,18.85208,102,7
2013-11-30,19:56:56,-33.91981,18.852,102,4
2013-11-30,19:57:04,-33.91975,18.85208,102,3
2013-11-30,19:57:09,-33.91972,18.85211,102,5
2013-11-30,19:57:23,-33.91903,18.85153,111,19
2013-11-30,19:57:25,-33.91894,18.85161,111,27
2013-11-30,19:57:44,-33.91869,18.85203,107,7
2013-11-30,19:57:46,-33.91864,18.85203,107,14
2013-11-30,19:57:48,-33.91853,18.852,107,26
2013-11-30,19:59:41,-33.89631,18.83492,119,120
2013-11-30,19:59:48,-33.89508,18.83328,124,124
2013-11-30,19:59:52,-33.89433,18.83208,126,125
2013-11-30,20:00:05,-33.89219,18.82833,126,125
2013-11-30,20:00:20,-33.88886,18.82403,126,123
2013-11-30,20:00:24,-33.88808,18.82342,126,124
2013-11-30,20:01:09,-33.87611,18.81411,130,87
2013-11-30,20:02:01,-33.86378,18.81161,146,126
2013-11-30,20:31:23,-33.86575,18.81225,146,108
2013-11-30,20:32:54,-33.87933,18.81592,129,87
2013-11-30,20:34:50,-33.89839,18.83708,117,87
2013-11-30,20:35:54,-33.90906,18.84669,121,77
2013-11-30,20:36:19,-33.91325,18.84858,113,20
2013-11-30,20:36:21,-33.91333,18.84853,113,15
2013-11-30,20:36:23,-33.91339,18.8485,113,13
2013-11-30,20:36:57,-33.91461,18.84611,125,13
2013-11-30,20:37:05,-33.91467,18.84586,125,14
2013-11-30,20:37:07,-33.91472,18.84581,125,17
2013-11-30,20:37:09,-33.91481,18.84581,126,15
2013-11-30,20:37:18,-33.91503,18.84592,129,14
2013-11-30,20:37:22,-33.91517,18.84597,130,10
2013-11-30,20:37:23,-33.91517,18.84594,130,11
2013-11-30,20:37:24,-33.91519,18.84594,130,11
2013-11-30,20:37:26,-33.91522,18.84586,131,13
2013-11-30,20:37:38,-33.91544,18.84514,132,23
2013-11-30,20:37:45,-33.91553,18.845,134,5
2013-11-30,20:37:48,-33.91556,18.84494,134,10
2013-11-30,20:38:03,-33.91561,18.84486,135,2
2013-11-30,20:38:06,-33.91564,18.84481,135,11
2013-11-30,20:39:11,-33.91703,18.84272,150,17
2013-11-30,20:39:41,-33.91864,18.84147,165,13
2013-11-30,20:39:42,-33.91867,18.8415,166,13
2013-11-30,20:39:44,-33.91869,18.84156,166,12
2013-11-30,20:39:50,-33.91892,18.84178,169,21
2013-11-30,20:40:03,-33.91925,18.84206,173,10
2013-11-30,20:40:06,-33.91928,18.84211,174,2
2013-11-30,20:41:29,-33.91928,18.84211,178,6
2013-11-30,20:41:32,-33.91939,18.84217,179,19
2013-11-30,20:41:39,-33.91975,18.84242,182,25
2013-11-30,20:41:42,-33.91992,18.84236,183,16
2013-11-30,20:42:27,-33.92175,18.84181,191,12
2013-11-30,20:42:29,-33.92183,18.84183,192,12
2013-11-30,20:42:31,-33.92183,18.84192,192,13
2013-11-30,20:42:47,-33.922,18.84247,191,8
2013-11-30,20:42:50,-33.92206,18.8425,192,9
2013-11-30,20:43:03,-33.92236,18.84267,190,6
2013-11-30,20:43:05,-33.92236,18.84269,190,5
2013-11-30,20:43:15,-33.92236,18.84286,187,5
2013-11-30,20:43:17,-33.92233,18.84292,187,7
2013-11-30,20:43:21,-33.92228,18.843,185,9
2013-11-30,20:43:24,-33.92225,18.84303,185,9
2013-11-30,20:43:56,-33.92158,18.84392,185,12
2013-11-30,20:44:19,-33.9215,18.844,184,5
2013-11-30,20:44:51,-33.92136,18.84428,184,0
2013-11-30,20:45:25,-33.92122,18.84444,183,13
2013-11-30,20:45:32,-33.92108,18.84456,181,7
2013-11-30,20:45:33,-33.92108,18.84458,181,9
2013-11-30,20:45:34,-33.92108,18.84461,180,10
2013-11-30,20:45:41,-33.92117,18.84503,176,33
2013-11-30,20:45:47,-33.92103,18.84561,169,26
2013-11-30,20:45:50,-33.92092,18.84575,168,15
2013-11-30,20:45:57,-33.92061,18.846,165,15
2013-11-30,20:45:58,-33.92058,18.84603,165,15
2013-11-30,20:46:00,-33.92061,18.84611,164,17
2013-11-30,20:46:06,-33.92078,18.84636,160,12
2013-11-30,20:46:07,-33.92081,18.84639,160,13
2013-11-30,20:46:08,-33.92083,18.84636,160,14
2013-11-30,20:46:17,-33.92117,18.84625,161,15
2013-11-30,20:46:19,-33.92119,18.84631,160,20
2013-11-30,20:46:24,-33.92136,18.84658,156,9
2013-11-30,20:46:26,-33.92136,18.84661,156,8
2013-11-30,20:46:54,-33.92172,18.84742,148,2
2013-11-30,20:46:57,-33.92169,18.84747,146,10
2013-11-30,20:46:59,-33.92167,18.84753,146,19
2013-11-30,20:47:03,-33.92139,18.84761,146,28
2013-11-30,20:47:07,-33.92117,18.84767,146,21
2013-11-30,20:47:08,-33.92111,18.84769,146,25
2013-11-30,20:47:12,-33.92092,18.84803,143,37
2013-11-30,20:47:27,-33.92006,18.84861,138,9
2013-11-30,20:47:28,-33.92003,18.84867,137,12
2013-11-30,20:47:30,-33.92008,18.84875,136,18
2013-11-30,20:47:48,-33.92058,18.84992,124,24
